	WV7A	PM7C	TL7A	E-s-PM-3-Aug	WV7B	DU7C	DU7A	FR7A	FR7C	TC7B	PM7A	Tca7B	Tca7C	TL7B	TI7A	E-b-DU-1-Jul-a	TL7C	E-b-WV-3-Aug	FR7B	DU7B	TC7A	E-f-TL-3-Jul-a	TC7C	E-b-WV-2-Aug	E-b-DU-3-Jul-a	E-s-PM-2-Aug	Tca7A	E-b-WV-1-Aug	E-s-PM-2-Jul-a	E-b-DU-2-Jul-a	E-s-PM-1-Aug	E-f-TL-2-Jul-a	E-s-PM-3-Jul-a	E-f-TL-2-Aug	E-f-TL-3-Aug	E-f-TL-1-Aug	E-s-PM-1-Jul-a	E-f-TL-1-Jul-a	E-BP-2016-3	E-WC-2016-3	E-JP-2016-2	E-VP-2016-2	E-LH-2016-1	E-JP-2016-1	E-VP-2016-3	E-BP-2016-2	E-TB-2016-1	E-CB-2016-2	E-DU-2016-3	E-DU-2016-1	E-TB-2016-3	E-VP-2016-1	E-JP-2016-3	E-LH-2016-3	E-BL-2016-3	E-CB-2016-1	E-PM-2016-3	E-CB-2016-3	E-WC-2016-1	E-LH-2016-2	E-BL-2016-2	E-TL-2016-1	E-DU-2016-2	E-CR-2016-1	E-WC-2016-2	R.wp.5.26.r1	S.st.1.5.27.r1	R.mt.5.26.r1	R.jt.4.28.r1	S.st.4.4.24.r1	S.st.7.4.24.r1	S.st.3.4.24.r3	R.ls.4.28.r3	R.jt.4.28.r2	S.st.5.5.27.r2	R.ds.6.23.r.2	R.wp.5.26.r3	S.st.2.6.19.r2	S.st.5.4.24.r3	R.mt.6.23.r.3	S.st.1.4.24.r1	S.st.6.6.19.r2	S.st.4.5.27.r3	R.ls.6.23.r.2	S.st.4.4.24.r2	S.st.1.5.27.r2	R.ls.4.28.r1	R.Jt.6.23.r.3	S.st.1.6.19.r2	S.st.6.6.19.r1	S.st.5.4.24.r2	S.st.2.6.19.r3	R.mt.6.23.r.2	S.st.3.5.27.r2	S.st.6.5.27.r1	R.wp.4.28.r3	S.st.1.6.19.r3	S.st.3.4.24.r1	S.st.2.5.27.r2	S.st.4.5.27.r1	S.st.1.4.24.r2	S.st.6.4.24.r1	R.mt.4.28.r2	S.st.1.4.24.r3	S.st.6.4.24.r3	S.st.3.5.27.r1	R.ls.4.28.r2	S.st.5.6.19.r3	R.wp.4.28.r2	S.st.2.4.24.r3	R.jt.4.28.r3	R.ds.4.28.r3	R.wp.6.23.r.3	S.st.2.5.27.r3	R.Jt.6.23.r.1	S.st.2.6.19.r1	S.st.2.4.24.r1	S.st.2.4.24.r2	R.mt.5.26.r3	S.st.7.4.24.r2	R.wp.6.23.r.1	R.ls.6.23.r.1	R.J.5.26.r3	S.st.3.6.19.r1	R.mt.5.26.r2	R.ls.6.23.r.3	R.ls.5.26.r1	R.ds.4.28.r2	S.st.5.4.24.r1	S.st.4.4.24.r3	R.ds.4.28.r1	S.st.1.6.19.r1	S.st.3.5.27.r3	S.st.7.4.24.r3	R.ls.5.26.r3	R.ds.6.23.r.3	R.Jt.6.23.r.2	S.st.6.5.27.r2	S.st.2.5.27.r1	R.wp.4.28.r1	S.st.4.5.27.r2	R.J.5.26.r1	R.ls.5.26.r2	S.st.6.4.24.r2	S.st.1.5.27.r3	R.wp.6.23.r.2	S.st.6.6.19.r3	R.mt.6.23.r.1	R.J.5.26.r2	R.wp.5.26.r2
R.ds.4.28.r3	0.846563345268	0.896649995179	0.723562508586	0.866265601172	0.840315699486	0.825910031019	0.801063115596	0.637251732899	0.667734716699	0.865846184241	0.892251025624	0.712305807846	0.724063295289	0.730678401237	0.876272537716	0.832376509107	0.714233809035	0.877375737966	0.645860862462	0.813655319303	0.877210611731	0.763440061032	0.900896672052	0.868753509264	0.857042012888	0.877343962713	0.719513263052	0.873878448137	0.880396805527	0.853164642633	0.894407312387	0.752625893992	0.886934460378	0.746548371454	0.763110124289	0.746264879646	0.887802787738	0.74682190781	0.720471269896	0.73315007353	0.845101177056	0.758022533956	0.743232250972	0.869875003074	0.861388011501	0.813563314353	0.867529056726	0.887299907595	0.730809138724	0.742340561231	0.845270593437	0.83318201282	0.778369250057	0.829042229447	0.673244211584	0.859690970117	0.826681521057	0.862456196923	0.728377480065	0.820487790636	0.70374995124	0.749401039489	0.758034601807	0.764949248583	0.736511681186	0.579166194252	0.630777242061	0.596445254065	0.619353956782	0.668867637433	0.847631265228	0.640122095686	0.557588297727	0.586202643016	0.76028662209	0.566739381551	0.621368206719	0.660174996878	0.76888455591	0.626304957963	0.802413391784	0.850657851892	0.696924972636	0.596434931192	0.646508124911	0.651686488013	0.584010511367	0.60851786942	0.650935335645	0.835595308795	0.749532674857	0.652825169961	0.570797374104	0.613688772869	0.864223024761	0.581437524399	0.610574355028	0.651076950607	0.572278447143	0.652782168052	0.763103296292	0.750432527882	0.559892306314	0.77015491817	0.786118000865	0.604381606601	0.53297630564	0.783363393076	0.600083703725	0.662220428597	0.570198166924	0.0	0.602873567856	0.585873363657	0.633889781713	0.602051871538	0.668701363748	0.678597622448	0.579668427073	0.839807702277	0.613666084542	0.558252352651	0.627427370301	0.741341682408	0.625062020325	0.560485152752	0.52915082531	0.570795996308	0.72255627161	0.63997221257	0.543046284864	0.628595821726	0.616892635226	0.818000687971	0.586185805026	0.566852613143	0.585101586483	0.844820331032	0.565757726882	0.579483459527	0.659542543758	0.606406107035	0.585968347014	0.781249750591	0.658240165188	0.560370607983	0.86483528067	0.585743637903	0.617481692138	0.785572946465
R.wp.6.23.r.3	0.879216502912	0.917787782606	0.734971373439	0.885556715496	0.876531374452	0.853517986208	0.849762234575	0.643740720585	0.652101651103	0.902494333279	0.901245083991	0.735821929673	0.745907948986	0.735650778878	0.880914132968	0.874071218943	0.736855132137	0.915301061074	0.648520053369	0.847473744084	0.898112925812	0.771432381998	0.917551937831	0.892388961516	0.880462230426	0.890719180233	0.733244849543	0.901820043822	0.899799520116	0.89424724215	0.905660122151	0.745199957721	0.90206536045	0.766765634802	0.768124843052	0.75750250381	0.901704883054	0.756282827224	0.740399919395	0.770494559856	0.889149004683	0.800996234599	0.781826609811	0.877038316671	0.879115696168	0.845505811734	0.894628986962	0.902156964745	0.746694102588	0.778877903755	0.88918467908	0.863469154132	0.82721640762	0.874599838917	0.708112480818	0.885956307494	0.855070158745	0.904094286913	0.759009908306	0.848612421641	0.70823924435	0.702725491646	0.788194011709	0.78704756943	0.79111674838	0.616890451501	0.689188409002	0.568442481129	0.708787364157	0.71511869247	0.851694780082	0.682975571129	0.627123098035	0.632556822179	0.800352332254	0.582540830677	0.620469969134	0.661162917538	0.788975799279	0.588623454242	0.812138737668	0.864512184976	0.702443429451	0.588352161497	0.687329743051	0.673321636022	0.634465611948	0.593895126198	0.645618360939	0.856508703672	0.777179955649	0.666431578537	0.575547140807	0.566833900555	0.877993623655	0.625220690319	0.658357876485	0.682678095744	0.651079251219	0.687400705664	0.812285197746	0.781534832577	0.574080396294	0.809445043774	0.807378441564	0.644288310407	0.623824347902	0.787485708778	0.656103004895	0.725628568311	0.666077674783	0.602873567856	0.0	0.664353702203	0.598602609845	0.659514540659	0.721394485411	0.734212797766	0.597685792229	0.876291116583	0.57832687084	0.608744054648	0.619435251391	0.768834208696	0.627951594571	0.554490689042	0.581806472342	0.589026809671	0.75915386439	0.678826149195	0.581465747354	0.641569411962	0.60883077961	0.858865380455	0.609619098187	0.55635367278	0.603537426231	0.873233133122	0.629089256752	0.632832164078	0.682645200896	0.628973241851	0.584590129703	0.816905703944	0.682505008661	0.585485806184	0.879228388731	0.577681417288	0.622227809103	0.833139627362
S.st.2.5.27.r3	0.778594803248	0.831058779034	0.748166343525	0.821823804482	0.769167678525	0.800950864273	0.741117741297	0.706901008012	0.720669419443	0.810996719451	0.821972064155	0.747199816956	0.728942628469	0.739168828215	0.814515342555	0.790741059104	0.758487334082	0.823067345873	0.700883908481	0.768787740431	0.81133893492	0.770832488496	0.840381704664	0.802745634333	0.812523532334	0.824162762361	0.750674993137	0.817053253062	0.834062009717	0.809362325735	0.84053178914	0.754604373464	0.830373771725	0.787314267117	0.790226565611	0.78224237619	0.824340094286	0.764070456974	0.67970435424	0.693371381678	0.815774300977	0.68245863261	0.689741827883	0.800922111809	0.792500030079	0.736543220672	0.806463202655	0.824417647889	0.679694633155	0.682186530753	0.778186465041	0.762584299562	0.725857362971	0.763408206331	0.679817181977	0.802777305734	0.759992188174	0.808973902291	0.698520004562	0.745831954168	0.698839041578	0.749312812915	0.723245354136	0.780338707232	0.679301928204	0.668398363469	0.605547287345	0.644194606586	0.637114297305	0.646166551354	0.791596535508	0.643447422063	0.656962021215	0.626610918351	0.717407580262	0.6144683819	0.688723919057	0.640170624948	0.736071509573	0.683928097353	0.746094066723	0.816557851613	0.630052096518	0.659159990682	0.629124273144	0.61420293096	0.651204675769	0.653652293072	0.624669515209	0.805871419474	0.69420826547	0.63008125081	0.637269105822	0.606235925922	0.814582447082	0.61420679254	0.609162345547	0.665479881171	0.563788479405	0.619248855635	0.731578521564	0.717169754941	0.668131820988	0.737800774915	0.745382664533	0.610872267116	0.647580713005	0.746843719742	0.64226814648	0.633700279388	0.624620477508	0.585873363657	0.664353702203	0.0	0.644639376157	0.590463422078	0.643694838965	0.66921825337	0.61964057381	0.791808533009	0.673188355958	0.649511593657	0.668284158971	0.720067905799	0.673133651643	0.615934302169	0.643554371937	0.636864340078	0.693328606438	0.63703133689	0.629890124368	0.608547596835	0.623339990084	0.788407287572	0.662395312227	0.649704979873	0.630030081935	0.780792016046	0.547692622599	0.607734270645	0.600984981822	0.665057075185	0.627490837629	0.726187685277	0.628362012715	0.628351521745	0.814998218685	0.648029669944	0.669218895163	0.772443290739
R.Jt.6.23.r.1	0.778254945553	0.845419979191	0.767703822966	0.812568385184	0.786889607337	0.781770810983	0.763372708552	0.610174273742	0.659115023382	0.825737523938	0.835885905668	0.771808833509	0.785322447553	0.790774668248	0.824939166069	0.774473616942	0.779546235211	0.820974289777	0.629334872921	0.762546803737	0.826558177912	0.804421518154	0.840260521923	0.796217921201	0.804737373831	0.812976999971	0.762581108737	0.795687784607	0.840617072232	0.792807371662	0.827372310028	0.771024491986	0.833894392487	0.788973281068	0.781016497204	0.790228742586	0.832227875559	0.76690593616	0.639472800869	0.690973415853	0.82229812938	0.68748366394	0.670644786907	0.785771535712	0.789640846242	0.766651967653	0.796122755521	0.823047442844	0.636611672252	0.689321575941	0.799120584927	0.762705678266	0.739743245173	0.775706942518	0.726863497462	0.835544858795	0.787053179813	0.801677099287	0.686739652598	0.748452684662	0.729533667917	0.746941491513	0.706531370596	0.770615157348	0.681896555128	0.62721736797	0.609539514066	0.616328408273	0.616080378649	0.665372577159	0.780932744696	0.594586919222	0.631669797476	0.61446089055	0.72106404769	0.570114838035	0.655597975063	0.590753669153	0.721313093549	0.627475404093	0.745916680481	0.817138856951	0.644295552572	0.613385575336	0.630027427513	0.611179438898	0.659611159657	0.527516517233	0.592107389838	0.799207626084	0.691240230169	0.541222563111	0.602397152116	0.62219137337	0.794774147844	0.58709130199	0.595858382066	0.644930532411	0.639681988428	0.599014679396	0.745605868821	0.698482484153	0.600119009045	0.728099011729	0.749692812036	0.645233398069	0.662223668131	0.714905894516	0.636028750632	0.654106285616	0.586286716536	0.633889781713	0.598602609845	0.644639376157	0.0	0.55437100656	0.642668306312	0.654881106176	0.589055392952	0.794007287012	0.576477908148	0.5958293858	0.632135070994	0.682107813068	0.649371444524	0.597077667709	0.632778016257	0.613058126194	0.679969609738	0.613138139159	0.645319863661	0.567370985221	0.62082540364	0.76418159758	0.639838886715	0.599728055987	0.539004258645	0.790687432438	0.599144129146	0.608699470688	0.609323686182	0.628472134599	0.626379356432	0.726988949441	0.643392390797	0.601864763886	0.790094168063	0.575684025858	0.609729766974	0.782928787415
S.st.2.6.19.r1	0.722608572217	0.782981713734	0.765870886377	0.788088646778	0.727791130122	0.737948241204	0.706554710594	0.668715934958	0.655495007264	0.783208482724	0.768480276404	0.757921584486	0.775620395119	0.77887872243	0.794005010626	0.722890589079	0.75593524335	0.770488537151	0.681168225527	0.724819023908	0.78581839144	0.801694953889	0.816908503014	0.746403686548	0.761150096639	0.762724336433	0.759432939912	0.757488640086	0.809042173998	0.741128879496	0.783594482937	0.772861228684	0.798161040627	0.784272153209	0.789502628623	0.775949480873	0.783050323578	0.777097714157	0.618696175118	0.62158106998	0.789172184209	0.633270915368	0.605587446942	0.740078207429	0.739397896608	0.724344221297	0.742949090784	0.777190758227	0.605917484734	0.646422299443	0.755139031874	0.701350881345	0.687377785421	0.735871989691	0.733840050965	0.787581281618	0.736543895615	0.757318093672	0.646446573966	0.688794200796	0.751161668893	0.774054169151	0.651202907431	0.789187836861	0.623721772387	0.651104592461	0.55868968927	0.633676399912	0.584611932433	0.610004690971	0.722671255349	0.585113330784	0.657263264437	0.610874012577	0.689023901451	0.611601506283	0.675129031267	0.525103634126	0.666851426844	0.643709192278	0.681622610071	0.797146687267	0.575234995705	0.624155149827	0.561200776495	0.550380159596	0.66582288768	0.562304606233	0.584421869839	0.759019138546	0.638400343575	0.506617266305	0.621949536244	0.645077562763	0.762313942817	0.617285298558	0.549148365177	0.615389511433	0.602944319572	0.552280254279	0.673011494504	0.646290210765	0.641825493557	0.68296717213	0.673741672237	0.627154292326	0.654575781527	0.667213688107	0.633340502674	0.58067458041	0.56047811155	0.602051871538	0.659514540659	0.590463422078	0.55437100656	0.0	0.569326333839	0.596553015167	0.618360997761	0.751555167788	0.64874633556	0.628630796818	0.653461202293	0.631299926988	0.650580133897	0.623588978857	0.63595869263	0.646288453647	0.609814405744	0.572827887647	0.645441283176	0.531829708705	0.624511018556	0.717099093117	0.665965938058	0.628927282545	0.577893864602	0.740520517119	0.564527661477	0.613268189925	0.566628974957	0.661957501151	0.640676324045	0.651612184997	0.562210084461	0.624011792663	0.772089843225	0.634869534495	0.644757627988	0.767871918079
S.st.2.4.24.r1	0.738616097423	0.799102956259	0.782212965436	0.773282025355	0.753602639725	0.771250951352	0.742405710311	0.732714741039	0.726319621651	0.785999251134	0.787996976247	0.770438872896	0.78544459238	0.802368667696	0.799268697743	0.711679366607	0.78610593823	0.768572199577	0.727659079895	0.743335904725	0.781642469891	0.823650683985	0.811393165263	0.732988137143	0.780716204146	0.76036155493	0.790443325596	0.757466787369	0.805492764365	0.757212276887	0.78287921059	0.809952906606	0.798621295785	0.804724470182	0.822184917059	0.791625472426	0.783589731212	0.805213081276	0.647733652233	0.669962644136	0.792407423116	0.652554620056	0.649176558442	0.720665059501	0.728680134837	0.716385465135	0.723004055694	0.789574935784	0.631936547416	0.691129529264	0.74487448563	0.699177791498	0.692693987732	0.749532795659	0.746533569668	0.787937774032	0.746477456049	0.764543602995	0.671868080275	0.701708115465	0.771325611584	0.794774426905	0.700727273565	0.807539977323	0.646192376343	0.705965177151	0.625472795747	0.702239156008	0.62579661212	0.580627481054	0.663606249801	0.617931178176	0.683034592467	0.63804569524	0.670300933053	0.688644522388	0.718100826413	0.606196244837	0.605344390872	0.728282694557	0.638208885085	0.799125729671	0.651099288325	0.704694552188	0.560862998456	0.588277226147	0.694568406506	0.667870729779	0.657674418854	0.764213342949	0.568342493276	0.595434234125	0.696985035444	0.697354127445	0.743518928027	0.667887383215	0.635524695555	0.627117438329	0.654175116668	0.599888385665	0.597886092699	0.592851471799	0.696213301002	0.638595747891	0.644672247082	0.678613124415	0.696202675915	0.683781509487	0.673814152068	0.569831464967	0.60916716635	0.668701363748	0.721394485411	0.643694838965	0.642668306312	0.569326333839	0.0	0.559115655103	0.709933533256	0.703048711638	0.720944028106	0.689206446381	0.697411536072	0.657259079284	0.719635184865	0.688564767733	0.696924324242	0.70195877683	0.564842502489	0.555659327808	0.710326392013	0.620015719417	0.689938165525	0.678085819005	0.706266781973	0.73293359729	0.675356620043	0.71872301366	0.627046520415	0.672809694082	0.605369217909	0.711483615191	0.706773290437	0.640897166084	0.619460811202	0.712113569253	0.749418707129	0.7032670986	0.727631449195	0.762492408317
S.st.2.4.24.r2	0.751475589021	0.803503835124	0.818192404403	0.770104868236	0.767151916914	0.786358972945	0.751862718277	0.735810949247	0.749801354908	0.788190781537	0.787672940473	0.813265259448	0.816942767725	0.821181069501	0.787200359356	0.735742392923	0.813504095032	0.765244965475	0.766728821566	0.760307514917	0.790103394165	0.832540353321	0.810157942426	0.731561055826	0.775067112102	0.763196048105	0.822421275631	0.743726427752	0.80660678026	0.766043898661	0.781113855181	0.822797587164	0.799977637087	0.820469217636	0.82664507913	0.828034269598	0.789963147787	0.826623182537	0.636583499055	0.666660457951	0.792662584349	0.621940071421	0.660036769162	0.700197553772	0.708374840105	0.722101972064	0.70121899105	0.790746737349	0.644263541231	0.663014385732	0.730997123492	0.669558241111	0.697619838874	0.744704994297	0.768297832527	0.778946592558	0.740753950605	0.760720337128	0.648778327843	0.689894818682	0.795677498973	0.808666563385	0.692151250794	0.812520447576	0.63658309181	0.70609453835	0.628325646694	0.714480282218	0.643679062592	0.581729190121	0.641403945505	0.611470104587	0.684771952276	0.625785237128	0.666778954897	0.697673390631	0.742067469843	0.615931350554	0.596047300066	0.742477308265	0.6170650581	0.778975401349	0.642589122948	0.724088979647	0.574346694224	0.605658787569	0.698464538753	0.675954388092	0.657949510367	0.736582915841	0.540919606578	0.613165044188	0.718119489171	0.713768160388	0.703546131911	0.657063078133	0.637235077391	0.603470578011	0.670741344228	0.623821614695	0.609708288651	0.554558338393	0.730217366157	0.595960585512	0.602531210048	0.687208124741	0.69697580511	0.68572318598	0.690534950146	0.537384680839	0.628799537649	0.678597622448	0.734212797766	0.66921825337	0.654881106176	0.596553015167	0.559115655103	0.0	0.720658336895	0.691742751049	0.706257902706	0.683822276086	0.722263276912	0.670616568367	0.730242675023	0.694128283033	0.750696021258	0.691831555102	0.545309639229	0.537589062365	0.679038367058	0.634851946699	0.715429219509	0.671513139125	0.691734775611	0.728197594395	0.665082011979	0.704811908992	0.646725119474	0.663017488553	0.599313132102	0.70324153808	0.720845414592	0.61449991863	0.606337254024	0.709383433071	0.735957776391	0.71374042906	0.709035871189	0.768346869723
R.mt.5.26.r3	0.847526740889	0.894197113149	0.724342206817	0.882767766956	0.838968385553	0.836471911234	0.824167246446	0.59155831507	0.646978841328	0.877005752856	0.890352423529	0.705803472988	0.73760597527	0.737145839371	0.880462500703	0.840338348341	0.705920648298	0.874078636516	0.620381079723	0.810968501112	0.880994954761	0.753889658287	0.904537844047	0.869123500923	0.871781609149	0.877873808086	0.712375951317	0.873829876604	0.887658782694	0.863153234675	0.895059805381	0.749633287495	0.899200428344	0.730726375316	0.755521748334	0.744263448892	0.899936642596	0.759111591375	0.712388215531	0.764469899812	0.856332523252	0.772723136284	0.754444577607	0.866342108454	0.868442879855	0.826972138932	0.871954606228	0.895047791839	0.719297842131	0.783526154479	0.863328659156	0.842385462504	0.799929440917	0.846786892843	0.731448902714	0.882278504208	0.843028253688	0.867291131378	0.750192400906	0.829652757652	0.714712137139	0.746684710455	0.78437528662	0.7874858588	0.766638125835	0.596468403715	0.665975108969	0.575613234914	0.648517425242	0.703430142355	0.859157226196	0.63542762131	0.620067960117	0.651740039522	0.790393593028	0.592823489868	0.609676417014	0.679769559762	0.781253297239	0.618372946503	0.815691914454	0.872465007816	0.699113481535	0.590349088019	0.664446726691	0.657584903042	0.628763162097	0.611377482086	0.660710158455	0.862265102813	0.781592438649	0.63675185718	0.593652097136	0.590030669498	0.875823510755	0.600292953076	0.614214906247	0.67971215953	0.616601791942	0.669508784593	0.803080321428	0.779857374953	0.55832754622	0.795981531414	0.802495732752	0.604377329964	0.603433401011	0.790736141001	0.643404770498	0.711892454374	0.638058111452	0.579668427073	0.597685792229	0.61964057381	0.589055392952	0.618360997761	0.709933533256	0.720658336895	0.0	0.861659160672	0.606413712758	0.593813725475	0.587096558657	0.765285192462	0.61362600391	0.580363941982	0.547954658117	0.643445252298	0.731855989053	0.682582321449	0.633915604522	0.626518778835	0.561374982103	0.829937030683	0.611819101464	0.626046002453	0.58279481884	0.865309745125	0.605654310381	0.588405967283	0.680396865128	0.56024309725	0.553088924611	0.793802953673	0.679746862537	0.58016157618	0.877462174705	0.552872481172	0.560444099343	0.830295910184
S.st.7.4.24.r2	0.694700822786	0.766845684186	0.8749810583	0.704324574173	0.714099851927	0.735776745362	0.728502596948	0.866495371014	0.876018657554	0.727978049171	0.743084160294	0.877340113877	0.854697206776	0.875347611459	0.757498593711	0.689550202876	0.878758943151	0.723101507667	0.875359531754	0.717624381279	0.730572444522	0.878973054784	0.776063051463	0.696922093316	0.694223704109	0.726825523261	0.873768770117	0.717136596527	0.748482819408	0.729431425404	0.740307509986	0.87750254907	0.74694107242	0.880113684831	0.881687145856	0.87537655039	0.736336840912	0.874655220305	0.718184637586	0.694895442149	0.729624483162	0.657268494375	0.689692870502	0.658359547939	0.662988190101	0.672752994733	0.671479669143	0.725536333155	0.69129255452	0.697620855122	0.702210439155	0.699239842804	0.671352669142	0.682889692824	0.844961896264	0.700376167202	0.674840412731	0.705311579918	0.69031828641	0.639280989176	0.85974675531	0.868956649442	0.696194913247	0.869473166173	0.669723136401	0.870759957162	0.741089923456	0.872493664683	0.802164915055	0.712844101267	0.582696596849	0.762483979609	0.842947817847	0.778277112354	0.664639711043	0.849303185607	0.867469196772	0.756399626015	0.624039887336	0.879417998029	0.64186978172	0.692108373275	0.756312299207	0.867773759096	0.709541995492	0.747459511561	0.862488388794	0.836683869191	0.798136215498	0.661901352099	0.621061152936	0.737274524284	0.864975246821	0.856633630678	0.629570076089	0.807593248023	0.800618248881	0.755239213189	0.782915554525	0.737329513891	0.5972889563	0.581237070922	0.870198932734	0.651666437228	0.651915063301	0.849997372461	0.865647028426	0.686734926794	0.831840217779	0.719578777879	0.792470858951	0.839807702277	0.876291116583	0.791808533009	0.794007287012	0.751555167788	0.703048711638	0.691742751049	0.861659160672	0.0	0.863865941067	0.852427351208	0.876531316624	0.725447675383	0.878339444002	0.852135925694	0.865865473829	0.859064475427	0.607625175182	0.708200814589	0.856652384844	0.787833488359	0.831146967913	0.571637245084	0.877419754294	0.878884221286	0.829178225004	0.606553977849	0.811045106421	0.798509977556	0.724764264899	0.865277068807	0.868572995583	0.626536585296	0.746000207909	0.856910789826	0.672308125953	0.862620731564	0.862117943941	0.805990849874
R.wp.6.23.r.1	0.877095702839	0.919612909518	0.748416699249	0.885052710243	0.870146427132	0.856293338565	0.845504806331	0.617243575648	0.649705678929	0.898058797472	0.90409854	0.749158197749	0.765317759371	0.766296043793	0.884777266271	0.867186233945	0.764452373535	0.903282957056	0.641706309491	0.843612139926	0.887831992972	0.794407692067	0.919940098597	0.884768226951	0.875304012208	0.892358274808	0.755247090219	0.891614520578	0.905599950169	0.879049574022	0.902671426497	0.767040569353	0.898618133146	0.770847724461	0.782876072879	0.782800896509	0.901216821734	0.784598857771	0.746229370661	0.751927729952	0.87629357316	0.791094791071	0.778530829221	0.870667911621	0.865947775743	0.827781136105	0.884759855834	0.905171111792	0.749734078396	0.764168607187	0.876597331901	0.849389460663	0.815166787083	0.862683701803	0.70727867072	0.892599472348	0.847066887101	0.896367244696	0.758172940062	0.846732520544	0.735605996505	0.724712706878	0.789420119369	0.77512134475	0.780474787081	0.586551555873	0.676900778335	0.588607486095	0.660142873335	0.729258964938	0.854327931198	0.645693036663	0.628056165742	0.630757304331	0.792896938433	0.558801830484	0.607730501481	0.650196673687	0.793304049086	0.560067674835	0.822449241297	0.86985697685	0.696303288221	0.613790942219	0.664478172814	0.667391808709	0.648541966555	0.586751248011	0.615143426064	0.856348054054	0.771738399534	0.645699723315	0.538457645793	0.623976847083	0.876453621856	0.630155804982	0.632393032139	0.705573294465	0.657749349476	0.69315300633	0.80692158483	0.782362397632	0.582440472387	0.803828139859	0.800584464487	0.637450154684	0.660244302771	0.802080923403	0.64680944114	0.741071195937	0.631371334314	0.613666084542	0.57832687084	0.673188355958	0.576477908148	0.64874633556	0.720944028106	0.706257902706	0.606413712758	0.863865941067	0.0	0.574953053047	0.587301199113	0.752134584896	0.609326251725	0.580416112633	0.585341739557	0.5823370015	0.758341766061	0.677325293397	0.641909204646	0.615146615667	0.623801618986	0.849305009555	0.595038555498	0.566980965172	0.567216328047	0.860575632044	0.624441208052	0.616011479316	0.686587564689	0.587533660359	0.575112153903	0.810542262369	0.708777088721	0.54796807405	0.87399545956	0.562269185116	0.610243132178	0.834514264718
R.ls.6.23.r.1	0.855584820766	0.893891595601	0.734263124966	0.870856132657	0.840716008831	0.830662052421	0.808592915966	0.612065622561	0.633600502124	0.877901836906	0.885808144113	0.720545981654	0.734226627002	0.752782167244	0.869367252369	0.844509589497	0.733771448564	0.873110858107	0.645308844916	0.822020860901	0.866740855839	0.778526519994	0.895240310538	0.866124910976	0.857288397097	0.877726152234	0.74456420461	0.86993505902	0.881230045888	0.860351938761	0.881830948256	0.76978129305	0.88894495202	0.7660976943	0.758884289634	0.759595017783	0.888476256916	0.771464939227	0.713211124963	0.714588500379	0.850724445658	0.779546833216	0.756316453485	0.868454701421	0.864619548549	0.810508529909	0.874201924472	0.88290328857	0.726169494115	0.740910949456	0.8533649591	0.828531429608	0.79021659418	0.846535224259	0.70239291792	0.87232796398	0.833155327329	0.868143414568	0.719466925917	0.827245728457	0.729153453546	0.734403797002	0.746831544278	0.782586816283	0.756736591126	0.58812236584	0.655216766653	0.58877426945	0.631894746828	0.693500257057	0.851238501625	0.648232328041	0.590562299315	0.621933645564	0.768613402027	0.567882605304	0.61532230145	0.648279981863	0.790073956725	0.597126559313	0.81477731482	0.859628617329	0.692275662897	0.597000967556	0.658346960548	0.665909698663	0.615719318233	0.607762790995	0.621662973283	0.845970882736	0.764612865367	0.644138263443	0.549527334495	0.618478153197	0.869206792463	0.606806930088	0.62297111694	0.663907805161	0.634828539769	0.680144742703	0.790279969131	0.765162655852	0.580604688528	0.779824397114	0.795809046725	0.630715900733	0.608658669306	0.785474138146	0.648256091337	0.696213980359	0.604972168819	0.558252352651	0.608744054648	0.649511593657	0.5958293858	0.628630796818	0.689206446381	0.683822276086	0.593813725475	0.852427351208	0.574953053047	0.0	0.614674888999	0.742529320752	0.59799065981	0.575207521472	0.583131109879	0.583347552192	0.720660324269	0.662973619532	0.595735306443	0.615994067376	0.62527707152	0.831852664586	0.57340748092	0.562264071959	0.547174099809	0.85025015169	0.597937481274	0.604736870859	0.673425528455	0.58911456247	0.581808997327	0.804247970043	0.67514465361	0.577710133181	0.863235639483	0.549862318264	0.615418554431	0.802338818007
